"date","ALTM_hPa","temp","DEW_C","rh","wd","ws","nsec","lat","lon","altinmeters","nsec.licor","co2_ppm","h2o_ppm","ch4_ppb","ch4_ppm","latitude2","longitude2" 
2024-09-20 02:00:00,1023,16,13,82,10,2,3935786400,52.42,0.57,10,3935786400,421.678852574285,14568.0911316301,2408.25149011386,2.40825149011386,52.237111,0.144343
2024-09-20 03:00:00,1022.7,16,14,85,20,4,3935790000,52.42,0.57,10,3935790000,419.798568816667,14577.558455,2877.312456,2.877312456,52.237111,0.144343
2024-09-20 04:00:00,1022.4,17,14,87,10,3,3935793600,52.42,0.57,10,3935793600,421.880285891667,14769.9130238889,2774.32506477778,2.77432506477778,52.237111,0.144343
2024-09-20 05:00:00,1022.4,17,15,88,30,3,3935797200,52.42,0.57,10,3935797200,422.106157213889,15167.7572269444,2536.44070691667,2.53644070691667,52.237111,0.144343
2024-09-20 06:00:00,1022.4,17,15,88,20,3,3935800800,52.42,0.57,10,3935800800,424.230210961111,15593.9146911111,2572.12130283333,2.57212130283333,52.237111,0.144343
2024-09-20 07:00:00,1022.4,18,16,86,30,4,3935804400,52.42,0.57,10,3935804400,425.778210530408,15982.4082771452,2534.93656684254,2.53493656684254,52.237111,0.144343
2024-09-20 08:00:00,1022,20,16,77,40,3,3935808000,52.42,0.57,10,3935808000,425.628027361111,16513.2712772222,2600.71928708333,2.60071928708333,52.237111,0.144343
2024-09-20 09:00:00,1022,21,15,69,60,6,3935811600,52.42,0.57,10,3935811600,420.063013294444,17622.8426780556,2316.67265463889,2.31667265463889,52.237111,0.144343
2024-09-20 10:00:00,1021.7,24,15,58,70,5,3935815200,52.42,0.57,10,3935815200,415.526491969444,17202.7437616667,2128.91256261111,2.12891256261111,52.237111,0.144343
2024-09-20 11:00:00,1021.3,24,14,51,80,6,3935818800,52.42,0.57,10,3935818800,417.333751824493,15783.6488514302,2106.52906886976,2.10652906886976,52.237111,0.144343
2024-09-20 12:00:00,1021,25,13,47,50,7,3935822400,52.42,0.57,10,3935822400,420.121190505556,15194.1976691667,2110.78270025,2.11078270025,52.237111,0.144343
2024-09-20 13:00:00,1020.3,25,13,48,50,7,3935826000,52.42,0.57,10,3935826000,417.829899833333,14278.9551672222,2109.11550275,2.10911550275,52.237111,0.144343
2024-09-20 14:00:00,1020,24,13,52,60,6,3935829600,52.42,0.57,10,3935829600,418.053339902778,13597.0583877778,2104.76429263889,2.10476429263889,52.237111,0.144343
2024-09-20 15:00:00,1020,23,14,57,50,7,3935833200,52.42,0.57,10,3935833200,417.534278536111,13468.5552775,2097.04348147222,2.09704348147222,52.237111,0.144343
2024-09-20 16:00:00,NA,NA,NA,NA,NA,NA,3935836800,NA,NA,NA,3935836800,420.157716612052,14142.4324207165,2113.55711488475,2.11355711488475,52.237111,0.144343
2024-09-20 17:00:00,1020.3,19,13,69,40,3,3935840400,52.42,0.57,10,3935840400,427.035752605556,14433.3582647222,2130.991901,2.130991901,52.237111,0.144343
2024-09-20 18:00:00,1020.7,17,13,78,30,2,3935844000,52.42,0.57,10,3935844000,428.851136005556,14769.5819175,2153.33639213889,2.15333639213889,52.237111,0.144343
2024-09-20 19:00:00,1020.7,16,13,85,20,2,3935847600,52.42,0.57,10,3935847600,430.284524922222,14998.5777886111,2205.62808486111,2.20562808486111,52.237111,0.144343
2024-09-20 20:00:00,1020.7,16,14,89,30,4,3935851200,52.42,0.57,10,3935851200,430.473126909192,15149.179413774,2226.49242654818,2.22649242654818,52.237111,0.144343
2024-09-20 21:00:00,1020.7,16,15,91,30,4,3935854800,52.42,0.57,10,3935854800,434.015226186111,15164.71226,2689.33467491667,2.68933467491667,52.237111,0.144343
2024-09-20 22:00:00,1020.3,15,14,92,30,4,3935858400,52.42,0.57,10,3935858400,435.833820405556,15709.6961122222,2461.615497,2.461615497,52.237111,0.144343
2024-09-20 23:00:00,NA,NA,NA,NA,NA,NA,3935862000,NA,NA,NA,3935862000,435.084931511111,15967.65872,2555.26200530556,2.55526200530556,52.237111,0.144343
2024-09-21 00:00:00,NA,NA,NA,NA,NA,NA,3935865600,NA,NA,NA,3935865600,433.021473586111,16108.2590572222,2709.86250966667,2.70986250966667,52.237111,0.144343
2024-09-21 01:00:00,1019.7,14,13,92,40,3,3935869200,52.42,0.57,10,3935869200,434.25732313524,16132.9938597612,2534.33996687031,2.53433996687031,52.237111,0.144343
2024-09-21 02:00:00,1019.3,14,13,92,40,4,3935872800,52.42,0.57,10,3935872800,436.087313975,16272.0333227778,2464.95550822222,2.46495550822222,52.237111,0.144343
2024-09-21 03:00:00,1019.3,14,13,93,30,3,3935876400,52.42,0.57,10,3935876400,434.779369722222,15834.7141069444,2610.82808772222,2.61082808772222,52.237111,0.144343
2024-09-21 04:00:00,1019,14,13,93,30,3,3935880000,52.42,0.57,10,3935880000,434.200283222222,15617.7077033333,2697.91710947222,2.69791710947222,52.237111,0.144343
2024-09-21 05:00:00,1019,13,12,93,30,2,3935883600,52.42,0.57,10,3935883600,436.058067292419,15577.1828086643,2658.60049003055,2.65860049003055,52.237111,0.144343
2024-09-21 06:00:00,1019,15,14,93,10,2,3935887200,52.42,0.57,10,3935887200,438.532468125,15365.7150058333,2238.77949161111,2.23877949161111,52.237111,0.144343
2024-09-21 07:00:00,1018.6,17,16,93,50,4,3935890800,52.42,0.57,10,3935890800,439.377419022222,15370.0895675,2293.21602916667,2.29321602916667,52.237111,0.144343
2024-09-21 08:00:00,1019,19,16,86,70,4,3935894400,52.42,0.57,10,3935894400,436.70303315,16115.7967280556,2242.95804105556,2.24295804105556,52.237111,0.144343
2024-09-21 09:00:00,1018.6,19,15,75,80,3,3935898000,52.42,0.57,10,3935898000,432.822747511111,16940.7363355556,2214.91853983333,2.21491853983333,52.237111,0.144343
2024-09-21 10:00:00,1018.3,23,15,61,60,4,3935901600,52.42,0.57,10,3935901600,428.584265040267,17709.3080286032,2215.28729039156,2.21528729039156,52.237111,0.144343
2024-09-21 11:00:00,1017.6,24,14,55,70,5,3935905200,52.42,0.57,10,3935905200,426.146776272222,17359.0516530556,2200.63080775,2.20063080775,52.237111,0.144343
2024-09-21 12:00:00,1017.3,24,13,50,90,4,3935908800,52.42,0.57,10,3935908800,417.468693547222,16632.8633738889,2146.39354433333,2.14639354433333,52.237111,0.144343
2024-09-21 13:00:00,1016.6,28,16,48,50,4,3935912400,52.42,0.57,10,3935912400,416.004596561111,16033.2874127778,2143.15288105556,2.14315288105556,52.237111,0.144343
2024-09-21 14:00:00,1016.3,26,14,47,80,4,3935916000,52.42,0.57,10,3935916000,414.428615168009,14749.9741713413,2129.73134495973,2.12973134495973,52.237111,0.144343
2024-09-21 15:00:00,1016.3,26,14,50,80,5,3935919600,52.42,0.57,10,3935919600,415.558081975,14328.1093544444,2153.12453925,2.15312453925,52.237111,0.144343
2024-09-21 16:00:00,NA,NA,NA,NA,NA,NA,3935923200,NA,NA,NA,3935923200,418.041787752778,14302.2751952778,2189.58829380556,2.18958829380556,52.237111,0.144343
2024-09-21 17:00:00,1016.3,20,13,63,70,4,3935926800,52.42,0.57,10,3935926800,421.620020291667,14278.7922427778,2257.70120880556,2.25770120880556,52.237111,0.144343
2024-09-21 18:00:00,1016.9,20,14,70,60,4,3935930400,52.42,0.57,10,3935930400,423.931740536111,14429.8817663889,2158.22620108333,2.15822620108333,52.237111,0.144343
2024-09-21 19:00:00,1016.9,19,14,72,70,4,3935934000,52.42,0.57,10,3935934000,428.222377703416,14870.2006087198,2311.13576687031,2.31113576687031,52.237111,0.144343
2024-09-21 20:00:00,1016.9,18,14,73,70,4,3935937600,52.42,0.57,10,3935937600,432.757659869444,15577.1565952778,2184.51138233333,2.18451138233333,52.237111,0.144343
2024-09-21 21:00:00,1016.6,18,14,77,60,4,3935941200,52.42,0.57,10,3935941200,436.178601577778,15674.8206488889,2197.01018330556,2.19701018330556,52.237111,0.144343
2024-09-21 22:00:00,NA,NA,NA,NA,NA,NA,3935944800,NA,NA,NA,3935944800,438.975006888889,15790.0099072222,2207.96891805556,2.20796891805556,52.237111,0.144343
2024-09-21 23:00:00,1015.9,17,14,83,50,5,3935948400,52.42,0.57,10,3935948400,440.545120894196,15838.6880669259,2210.59941793946,2.21059941793946,52.237111,0.144343
2024-09-22 00:00:00,1015.6,17,14,84,50,4,3935952000,52.42,0.57,10,3935952000,445.882042080556,15848.9563613889,2281.96924666667,2.28196924666667,52.237111,0.144343
2024-09-22 01:00:00,1015.2,16,14,87,50,3,3935955600,52.42,0.57,10,3935955600,454.361991697222,15903.6756125,3301.28856936111,3.30128856936111,52.237111,0.144343
2024-09-22 02:00:00,1014.6,16,14,89,20,3,3935959200,52.42,0.57,10,3935959200,454.882744083333,15898.0748869444,2462.01242186111,2.46201242186111,52.237111,0.144343
2024-09-22 03:00:00,1014.6,15,14,91,310,3,3935962800,52.42,0.57,10,3935962800,451.382778769444,16192.7125397222,2432.24790886111,2.43224790886111,52.237111,0.144343
2024-09-22 04:00:00,1013.9,16,15,91,320,2,3935966400,52.42,0.57,10,3935966400,447.094490791447,16293.3338644821,3073.69018839211,3.07369018839211,52.237111,0.144343
2024-09-22 05:00:00,1013.9,16,15,92,0,0,3935970000,52.42,0.57,10,3935970000,443.990576552778,16683.1861866667,2883.10690291667,2.88310690291667,52.237111,0.144343
2024-09-22 06:00:00,1013.2,16,15,92,0,0,3935973600,52.42,0.57,10,3935973600,444.405632638889,16807.1457536111,3338.31872036111,3.33831872036111,52.237111,0.144343
2024-09-22 07:00:00,1012.9,18,16,88,60,3,3935977200,52.42,0.57,10,3935977200,439.638171416667,16993.5712205556,2627.86328188889,2.62786328188889,52.237111,0.144343
2024-09-22 08:00:00,1012.9,21,17,77,70,3,3935980800,52.42,0.57,10,3935980800,440.912994482088,17211.6250749792,2383.63105162455,2.38363105162455,52.237111,0.144343
2024-09-22 09:00:00,1012.9,20,14,69,100,4,3935984400,52.42,0.57,10,3935984400,443.727091352778,17945.4374016667,2707.29326497222,2.70729326497222,52.237111,0.144343
2024-09-22 10:00:00,1012.2,21,16,77,70,2,3935988000,52.42,0.57,10,3935988000,447.028023727778,18423.2071305556,3084.85375480556,3.08485375480556,52.237111,0.144343
2024-09-22 11:00:00,1011.9,20,16,79,50,4,3935991600,52.42,0.57,10,3935991600,443.079865977778,18774.9736711111,3401.88377933333,3.40188377933333,52.237111,0.144343
2024-09-22 12:00:00,1011.2,21,17,76,60,5,3935995200,52.42,0.57,10,3935995200,436.402699625,19705.5709411111,2778.24086236111,2.77824086236111,52.237111,0.144343
2024-09-22 13:00:00,1010.8,22,17,74,70,3,3935998800,52.42,0.57,10,3935998800,432.630298364343,20282.4284204388,2345.62605653985,2.34562605653985,52.237111,0.144343
2024-09-22 14:00:00,1010.2,22,16,70,80,5,3936002400,52.42,0.57,10,3936002400,433.963182305556,19796.0877419444,2303.21020116667,2.30321020116667,52.237111,0.144343
2024-09-22 15:00:00,1009.5,22,16,71,60,4,3936006000,52.42,0.57,10,3936006000,430.48013685,18984.5974080556,2282.61867258333,2.28261867258333,52.237111,0.144343
2024-09-22 16:00:00,1009.5,21,16,74,50,3,3936009600,52.42,0.57,10,3936009600,428.021162994444,17526.2921522222,2339.06303894444,2.33906303894444,52.237111,0.144343
2024-09-22 17:00:00,1009.5,20,15,73,100,2,3936013200,52.42,0.57,10,3936013200,429.67284869203,17400.6722677034,2157.44699950014,2.15744699950014,52.237111,0.144343
2024-09-22 18:00:00,1009.5,19,16,81,80,2,3936016800,52.42,0.57,10,3936016800,438.088080213889,17582.1689444444,2371.80889202778,2.37180889202778,52.237111,0.144343
2024-09-22 19:00:00,1009.2,19,16,84,40,2,3936020400,52.42,0.57,10,3936020400,441.263002352778,18503.4679647222,2659.43000286111,2.65943000286111,52.237111,0.144343
2024-09-22 20:00:00,1008.8,18,16,87,80,2,3936024000,52.42,0.57,10,3936024000,447.195870355556,19474.5912102778,2280.19393397222,2.28019393397222,52.237111,0.144343
2024-09-22 21:00:00,1008.5,18,16,87,60,2,3936027600,52.42,0.57,10,3936027600,444.993284161111,19524.0235888889,2224.11183519444,2.22411183519444,52.237111,0.144343
2024-09-22 22:00:00,1007.8,19,17,88,50,2,3936031200,52.42,0.57,10,3936031200,455.838899713968,19080.7055551236,2297.59443204665,2.29759443204665,52.237111,0.144343
2024-09-22 23:00:00,1007.1,16,14,90,50,2,3936034800,52.42,0.57,10,3936034800,466.668733747222,19137.8562713889,2349.27125494444,2.34927125494444,52.237111,0.144343
2024-09-23 00:00:00,1006.4,18,17,91,40,2,3936038400,52.42,0.57,10,3936038400,481.149615602778,19028.4676947222,2379.18584911111,2.37918584911111,52.237111,0.144343
